time,zone,entry,exit,total_people
2026-03-09 21:15:05.341663,Zone2,0,0,1
2026-03-09 21:15:05.420951,Zone2,0,0,1
2026-03-09 21:15:05.492341,Zone2,0,0,1
2026-03-09 21:15:05.571140,Zone2,0,0,1
2026-03-09 21:15:05.647748,Zone2,0,0,1
2026-03-09 21:15:05.726829,Zone2,0,0,1
2026-03-09 21:15:05.808476,Zone2,0,0,1
2026-03-09 21:15:05.884796,Zone2,0,0,1
2026-03-09 21:15:05.961924,Zone2,0,0,1
2026-03-09 21:15:06.037971,Zone2,0,0,1
2026-03-09 21:15:06.115608,Zone2,0,0,1
2026-03-09 21:15:06.192151,Zone2,0,0,1
2026-03-09 21:15:06.265625,Zone2,0,0,1
2026-03-09 21:15:06.340578,Zone2,0,0,1
2026-03-09 21:15:06.411245,Zone2,0,0,1
2026-03-09 21:15:06.485352,Zone2,0,0,1
2026-03-09 21:15:06.557266,Zone2,0,0,1
2026-03-09 21:15:06.625075,Zone2,0,0,1
2026-03-09 21:15:06.693685,Zone2,0,0,1
2026-03-09 21:15:06.766738,Zone2,0,0,1
2026-03-09 21:15:07.059921,Zone2,0,0,1
2026-03-09 21:15:07.200126,Zone2,0,0,1
2026-03-09 21:15:07.279188,Zone2,0,0,1
2026-03-09 21:15:07.355163,Zone2,0,0,1
2026-03-09 21:15:07.431497,Zone2,0,0,1
2026-03-09 21:15:07.499901,Zone2,0,0,1
2026-03-09 21:15:07.572699,Zone2,0,0,1
2026-03-09 21:15:07.644863,Zone2,0,0,1
2026-03-09 21:15:07.716656,Zone2,0,0,1
2026-03-09 21:15:07.789589,Zone2,0,0,1
2026-03-09 21:15:07.868462,Zone2,0,0,1
2026-03-09 21:15:07.941904,Zone2,0,0,1
2026-03-09 21:15:08.017271,Zone2,0,0,1
2026-03-09 21:15:08.092933,Zone2,0,0,1
2026-03-09 21:15:08.185411,Zone2,0,0,1
2026-03-09 21:15:08.272325,Zone2,0,0,1
2026-03-09 21:15:08.341575,Zone2,0,0,1
2026-03-09 21:15:08.673546,Zone2,0,0,1
2026-03-09 21:15:08.791220,Zone2,0,0,1
2026-03-09 21:15:08.896819,Zone2,0,0,1
2026-03-09 21:15:09.005602,Zone2,0,0,1
2026-03-09 21:15:09.118816,Zone2,0,0,1
2026-03-09 21:15:09.225788,Zone2,0,0,1
2026-03-09 21:15:09.361036,Zone2,0,0,1
2026-03-09 21:15:09.490242,Zone2,0,0,1
2026-03-09 21:15:09.621145,Zone2,0,0,1
2026-03-09 21:15:09.758831,Zone2,0,0,1
2026-03-09 21:15:09.902267,Zone2,0,0,1
2026-03-09 21:15:10.045979,Zone2,0,0,1
2026-03-09 21:15:10.182611,Zone2,0,0,1
2026-03-09 21:15:10.298177,Zone2,0,0,1
2026-03-09 21:15:10.425492,Zone2,0,0,1
2026-03-09 21:15:10.552210,Zone2,0,0,1
2026-03-09 21:15:10.678064,Zone2,0,0,1
2026-03-09 21:15:10.790551,Zone2,0,0,1
2026-03-09 21:15:10.904385,Zone2,0,0,1
2026-03-09 21:15:11.020530,Zone2,0,0,1
2026-03-09 21:15:11.128600,Zone2,0,0,1
2026-03-09 21:15:11.247553,Zone2,0,0,1
2026-03-09 21:15:11.370501,Zone2,0,0,1
2026-03-09 21:15:11.490811,Zone2,0,0,1
2026-03-09 21:15:11.599029,Zone2,0,0,1
2026-03-09 21:15:11.744353,Zone2,0,0,1
2026-03-09 21:15:11.861070,Zone2,0,0,1
2026-03-09 21:15:11.977788,Zone2,0,0,1
2026-03-09 21:15:12.100332,Zone2,0,0,1
2026-03-09 21:15:12.208146,Zone2,0,0,1
2026-03-09 21:15:12.320415,Zone2,0,0,1
2026-03-09 21:15:12.442095,Zone2,0,0,1
2026-03-09 21:15:12.547261,Zone2,0,0,1
2026-03-09 21:15:12.661355,Zone2,0,0,1
2026-03-09 21:15:12.764998,Zone2,0,0,1
2026-03-09 21:15:12.871621,Zone2,0,0,1
2026-03-09 21:15:12.985520,Zone2,0,0,1
2026-03-09 21:15:13.108619,Zone2,0,0,1
2026-03-09 21:15:13.214897,Zone2,0,0,1
2026-03-09 21:15:13.332965,Zone2,0,0,1
2026-03-09 21:15:13.444889,Zone2,0,0,1
2026-03-09 21:15:13.564649,Zone2,0,0,1
2026-03-09 21:15:13.672132,Zone2,0,0,1
2026-03-09 21:15:13.782735,Zone2,0,0,1
2026-03-09 21:15:13.897744,Zone2,0,0,1
2026-03-09 21:15:14.027125,Zone2,0,0,1
2026-03-09 21:15:14.141998,Zone2,0,0,1
2026-03-09 21:15:14.269365,Zone2,0,0,1
2026-03-09 21:15:14.383678,Zone2,0,0,1
2026-03-09 21:15:14.511078,Zone2,0,0,1
2026-03-09 21:15:14.638945,Zone2,0,0,1
2026-03-09 21:15:14.766255,Zone2,0,0,1
2026-03-09 21:15:14.889170,Zone2,0,0,1
2026-03-09 21:15:15.011334,Zone2,0,0,1
2026-03-09 21:15:15.134558,Zone2,0,0,1
2026-03-09 21:15:15.264162,Zone2,0,0,1
2026-03-09 21:15:15.386663,Zone2,0,0,1
2026-03-09 21:15:15.492192,Zone2,0,0,1
2026-03-09 21:15:15.601251,Zone2,0,0,1
2026-03-09 21:15:15.715056,Zone2,0,0,1
2026-03-09 21:15:15.834589,Zone2,0,0,1
2026-03-09 21:15:15.946783,Zone2,0,0,1
2026-03-09 21:15:16.057060,Zone2,0,0,1
2026-03-09 21:15:16.177199,Zone2,0,0,1
2026-03-09 21:15:16.293787,Zone2,0,0,1
2026-03-09 21:15:16.403663,Zone2,0,0,1
2026-03-09 21:15:16.525503,Zone2,0,0,1
2026-03-09 21:15:16.629238,Zone2,0,0,1
2026-03-09 21:15:16.744790,Zone2,0,0,1
2026-03-09 21:15:16.854558,Zone2,0,0,1
2026-03-09 21:15:16.968094,Zone2,0,0,1
2026-03-09 21:15:17.072826,Zone2,0,0,1
2026-03-09 21:15:17.182544,Zone2,0,0,1
2026-03-09 21:15:17.295231,Zone2,0,0,1
2026-03-09 21:15:17.396178,Zone2,0,0,1
2026-03-09 21:15:17.514406,Zone2,0,0,1
2026-03-09 21:15:17.626413,Zone2,0,0,1
2026-03-09 21:15:17.730218,Zone2,0,0,1
2026-03-09 21:15:17.843554,Zone2,0,0,1
2026-03-09 21:15:17.949915,Zone2,0,0,1
2026-03-09 21:15:18.062155,Zone2,0,0,1
2026-03-09 21:15:18.172563,Zone2,0,0,1
2026-03-09 21:15:18.298739,Zone2,0,0,1
2026-03-09 21:15:18.419582,Zone2,0,0,1
2026-03-09 21:15:18.529292,Zone2,0,0,1
2026-03-09 21:15:18.639537,Zone2,0,0,1
2026-03-09 21:15:18.747595,Zone2,0,0,1
2026-03-09 21:15:18.855105,Zone2,0,0,1
2026-03-09 21:15:18.967858,Zone2,0,0,1
2026-03-09 21:15:19.078635,Zone2,0,0,1
2026-03-09 21:15:19.202616,Zone2,0,0,1
2026-03-09 21:15:19.309475,Zone2,0,0,1
2026-03-09 21:15:19.420656,Zone2,0,0,1
2026-03-09 21:15:19.523691,Zone2,0,0,1
2026-03-09 21:15:19.642417,Zone2,0,0,1
2026-03-09 21:15:19.760518,Zone2,0,0,1
2026-03-09 21:15:19.875749,Zone2,0,0,1
2026-03-09 21:15:19.997117,Zone2,0,0,1
2026-03-09 21:15:20.103626,Zone2,0,0,1
2026-03-09 21:15:20.212396,Zone2,0,0,1
2026-03-09 21:15:20.325605,Zone2,0,0,1
2026-03-09 21:15:20.428827,Zone2,0,0,1
2026-03-09 21:15:20.538283,Zone2,0,0,1
2026-03-09 21:15:20.679063,Zone2,0,0,1
2026-03-09 21:15:20.792911,Zone2,0,0,1
2026-03-09 21:15:20.909519,Zone2,0,0,1
2026-03-09 21:15:21.034668,Zone2,0,0,1
2026-03-09 21:15:21.168805,Zone2,0,0,1
2026-03-09 21:15:21.384686,Zone2,0,0,1
2026-03-09 21:15:21.630597,Zone2,0,0,1
2026-03-09 21:15:21.774904,Zone2,0,0,1
2026-03-09 21:15:22.049652,Zone2,0,0,1
2026-03-09 21:15:22.504650,Zone2,0,0,1
2026-03-09 21:15:22.632773,Zone2,0,0,1
2026-03-09 21:15:22.798743,Zone2,0,0,1
2026-03-09 21:15:22.958834,Zone2,0,0,1
2026-03-09 21:15:23.181523,Zone2,0,0,1
2026-03-09 21:15:23.322542,Zone2,0,0,1
2026-03-09 21:17:46.959721,Zone2,0,0,1
2026-03-09 21:17:47.185907,Zone2,0,0,1
2026-03-09 21:17:47.274397,Zone2,0,0,1
2026-03-09 21:17:47.348366,Zone2,0,0,1
2026-03-09 21:17:47.421091,Zone2,0,0,1
2026-03-09 21:17:47.497466,Zone2,0,0,1
2026-03-09 21:17:47.571160,Zone2,0,0,1
2026-03-09 21:17:47.639840,Zone2,0,0,1
2026-03-09 21:17:47.712546,Zone2,0,0,1
2026-03-09 21:17:47.781119,Zone2,0,0,1
2026-03-09 21:17:47.854240,Zone2,0,0,1
2026-03-09 21:17:47.922954,Zone2,0,0,1
2026-03-09 21:17:47.990623,Zone2,0,0,1
2026-03-09 21:17:48.060578,Zone2,0,0,1
2026-03-09 21:17:48.125538,Zone2,0,0,1
2026-03-09 21:17:48.194410,Zone2,0,0,1
2026-03-09 21:17:48.260027,Zone2,0,0,1
2026-03-09 21:17:48.326374,Zone2,0,0,1
2026-03-09 21:17:48.396085,Zone2,0,0,1
2026-03-09 21:17:48.467305,Zone2,0,0,1
2026-03-09 21:17:48.542756,Zone2,0,0,1
2026-03-09 21:17:48.609432,Zone2,0,0,1
2026-03-09 21:17:48.673803,Zone2,0,0,1
2026-03-09 21:17:48.744399,Zone2,0,0,1
2026-03-09 21:17:48.813755,Zone2,0,0,1
2026-03-09 21:17:48.882098,Zone2,0,0,1
2026-03-09 21:17:48.948454,Zone2,0,0,1
2026-03-09 21:17:49.019416,Zone2,0,0,1
2026-03-09 21:17:49.089834,Zone2,0,0,1
2026-03-09 21:17:49.162992,Zone2,0,0,1
2026-03-09 21:17:49.231614,Zone2,0,0,1
2026-03-09 21:17:49.299077,Zone2,0,0,1
2026-03-09 21:17:49.371509,Zone2,0,0,1
2026-03-09 21:17:49.437654,Zone2,0,0,1
2026-03-09 21:17:49.506721,Zone2,0,0,1
2026-03-09 21:17:49.573457,Zone2,0,0,1
2026-03-09 21:17:49.642756,Zone2,0,0,1
2026-03-09 21:17:49.712439,Zone2,0,0,1
2026-03-09 21:17:49.777127,Zone2,0,0,1
2026-03-09 21:17:49.846123,Zone2,0,0,1
2026-03-09 21:17:49.914982,Zone2,0,0,1
2026-03-09 21:17:49.984750,Zone2,0,0,1
2026-03-09 21:17:50.055341,Zone2,0,0,1
2026-03-09 21:17:50.120384,Zone2,0,0,1
2026-03-09 21:17:50.187650,Zone2,0,0,1
2026-03-09 21:17:50.259795,Zone2,0,0,1
2026-03-09 21:17:50.328457,Zone2,0,0,1
2026-03-09 21:17:50.439993,Zone2,0,0,1
2026-03-09 21:17:50.513392,Zone2,0,0,1
2026-03-09 21:17:50.587858,Zone2,0,0,1
2026-03-09 21:17:50.656432,Zone2,0,0,1
2026-03-09 21:17:50.735504,Zone2,0,0,1
2026-03-09 21:17:50.815806,Zone2,0,0,1
2026-03-09 21:17:50.891649,Zone2,0,0,1
2026-03-09 21:17:50.972592,Zone2,0,0,1
2026-03-09 21:17:51.059125,Zone2,0,0,1
2026-03-09 21:17:51.135426,Zone2,0,0,1
2026-03-09 21:17:51.209566,Zone2,0,0,1
2026-03-09 21:17:51.282741,Zone2,0,0,1
2026-03-09 21:17:51.356078,Zone2,0,0,1
2026-03-09 21:17:51.431316,Zone2,0,0,1
2026-03-09 21:17:51.503452,Zone2,0,0,1
2026-03-09 21:17:51.579423,Zone2,0,0,1
2026-03-09 21:17:51.653985,Zone2,0,0,1
2026-03-09 21:17:51.728263,Zone2,0,0,1
2026-03-09 21:17:51.802459,Zone2,0,0,1
2026-03-09 21:17:51.886003,Zone2,0,0,1
2026-03-09 21:17:51.967807,Zone2,0,0,1
2026-03-09 21:17:52.045294,Zone2,0,0,1
2026-03-09 21:17:52.123314,Zone2,0,0,1
2026-03-09 21:17:52.196213,Zone2,0,0,1
2026-03-09 21:17:52.267362,Zone2,0,0,1
2026-03-09 21:17:52.341745,Zone2,0,0,1
2026-03-09 21:17:52.417493,Zone2,0,0,1
2026-03-09 21:17:52.498344,Zone2,0,0,1
2026-03-09 21:17:52.571177,Zone2,0,0,1
2026-03-09 21:17:52.649003,Zone2,0,0,1
2026-03-09 21:17:52.784151,Zone2,0,0,1
2026-03-09 21:17:52.900614,Zone2,0,0,1
2026-03-09 21:17:53.007025,Zone2,0,0,1
2026-03-09 21:17:53.112773,Zone2,0,0,1
2026-03-09 21:17:53.216309,Zone2,0,0,1
2026-03-09 21:17:53.313766,Zone2,0,0,1
2026-03-09 21:17:53.406046,Zone2,0,0,1
2026-03-09 21:17:53.503598,Zone2,0,0,1
2026-03-09 21:17:53.614400,Zone2,0,0,1
2026-03-09 21:17:53.719853,Zone2,0,0,1
2026-03-09 21:17:53.815452,Zone2,0,0,1
2026-03-09 21:17:53.973343,Zone2,0,0,1
2026-03-09 21:17:54.084122,Zone2,0,0,1
2026-03-09 21:17:54.201206,Zone2,0,0,1
2026-03-09 21:17:54.318865,Zone2,0,0,1
2026-03-09 21:17:54.436749,Zone2,0,0,1
2026-03-09 21:17:54.544930,Zone2,0,0,1
2026-03-09 21:17:54.658420,Zone2,0,0,1
2026-03-09 21:17:54.771069,Zone2,0,0,1
2026-03-09 21:17:54.882089,Zone2,0,0,1
2026-03-09 21:17:55.030129,Zone2,0,0,1
2026-03-09 21:17:55.150566,Zone2,0,0,1
2026-03-09 21:17:55.271756,Zone2,0,0,1
2026-03-09 21:17:55.396501,Zone2,0,0,1
2026-03-09 21:17:55.515177,Zone2,0,0,1
2026-03-09 21:17:55.636846,Zone2,0,0,1
2026-03-09 21:17:55.761626,Zone2,0,0,1
2026-03-09 21:17:55.886333,Zone2,0,0,1
2026-03-09 21:17:56.011986,Zone2,0,0,1
2026-03-09 21:17:56.147207,Zone2,0,0,1
2026-03-09 21:17:56.281374,Zone2,0,0,1
2026-03-09 21:17:56.399572,Zone2,0,0,1
2026-03-09 21:17:56.525182,Zone2,0,0,1
2026-03-09 21:17:56.640165,Zone2,0,0,1
2026-03-09 21:17:56.749866,Zone2,0,0,1
2026-03-09 21:17:56.882017,Zone2,0,0,1
2026-03-09 21:17:57.022420,Zone2,0,0,1
2026-03-09 21:17:57.135593,Zone2,0,0,1
2026-03-09 21:17:57.256891,Zone2,0,0,1
2026-03-09 21:17:57.366212,Zone2,0,0,1
2026-03-09 21:17:57.470446,Zone2,0,0,1
2026-03-09 21:17:57.571064,Zone2,0,0,1
2026-03-09 21:17:57.676473,Zone2,0,0,1
2026-03-09 21:17:57.776483,Zone2,0,0,1
2026-03-09 21:17:57.887047,Zone2,0,0,1
2026-03-09 21:17:57.962847,Zone2,0,0,1
2026-03-09 21:17:58.033888,Zone2,0,0,1
2026-03-09 21:17:58.105429,Zone2,0,0,1
2026-03-09 21:17:58.177449,Zone2,0,0,1
2026-03-09 21:17:58.246419,Zone2,0,0,1
2026-03-09 21:17:58.315399,Zone2,0,0,1
2026-03-09 21:17:58.393486,Zone2,0,0,1
2026-03-09 21:17:58.464391,Zone2,0,0,1
2026-03-09 21:17:58.538740,Zone2,0,0,1
2026-03-09 21:17:58.608937,Zone2,0,0,1
2026-03-09 21:17:58.679876,Zone2,0,0,1
2026-03-09 21:17:58.751397,Zone2,0,0,1
2026-03-09 21:17:58.822805,Zone2,0,0,1
2026-03-09 21:17:58.891147,Zone2,0,0,1
2026-03-09 21:17:58.960747,Zone2,0,0,1
2026-03-09 21:17:59.027679,Zone2,0,0,1
2026-03-09 21:17:59.094155,Zone2,0,0,1
2026-03-09 21:17:59.162140,Zone2,0,0,1
2026-03-09 21:17:59.231262,Zone2,0,0,1
2026-03-09 21:17:59.298148,Zone2,0,0,1
2026-03-09 21:17:59.368147,Zone2,0,0,1
2026-03-09 21:17:59.444517,Zone2,0,0,1
2026-03-09 21:17:59.516910,Zone2,0,0,1
2026-03-09 21:17:59.600063,Zone2,0,0,1
2026-03-09 21:17:59.679089,Zone2,0,0,1
2026-03-09 21:17:59.750267,Zone2,0,0,1
2026-03-09 21:17:59.821354,Zone2,0,0,1
2026-03-09 21:17:59.899872,Zone2,0,0,1
2026-03-09 21:17:59.973439,Zone2,0,0,1
2026-03-09 21:18:00.055347,Zone2,0,0,1
2026-03-09 21:18:00.132724,Zone2,0,0,1
2026-03-09 21:18:00.205209,Zone2,0,0,1
2026-03-09 21:18:00.274520,Zone2,0,0,1
2026-03-09 21:18:00.344998,Zone2,0,0,1
2026-03-09 21:18:00.416870,Zone2,0,0,1
2026-03-09 21:18:00.531752,Zone2,0,0,1
2026-03-09 21:18:00.610816,Zone2,0,0,1
2026-03-09 21:18:00.683460,Zone2,0,0,1
2026-03-09 21:18:00.760790,Zone2,0,0,1
2026-03-09 21:18:00.829873,Zone2,0,0,1
2026-03-09 21:18:00.899606,Zone2,0,0,1
2026-03-09 21:18:00.971923,Zone2,0,0,1
2026-03-09 21:18:01.295663,Zone2,0,0,1
2026-03-09 21:18:01.438261,Zone2,0,0,1
2026-03-09 21:18:01.522642,Zone2,0,0,1
2026-03-09 21:18:01.599948,Zone2,0,0,1
2026-03-09 21:18:01.672133,Zone2,0,0,1
2026-03-09 21:18:01.741836,Zone2,0,0,1
2026-03-09 21:18:01.812340,Zone2,0,0,1
2026-03-09 21:18:01.887664,Zone2,0,0,1
2026-03-09 21:18:01.964286,Zone2,0,0,1
2026-03-09 21:18:02.040202,Zone2,0,0,1
2026-03-09 21:18:02.117569,Zone2,0,0,1
2026-03-09 21:18:02.188878,Zone2,0,0,1
2026-03-09 21:18:02.262336,Zone2,0,0,1
2026-03-09 21:18:02.338069,Zone2,0,0,1
2026-03-09 21:18:02.410696,Zone2,0,0,1
2026-03-09 21:18:02.482714,Zone2,0,0,1
2026-03-09 21:18:02.556296,Zone2,0,0,1
2026-03-09 21:18:02.627872,Zone2,0,0,1
2026-03-09 21:18:02.698074,Zone2,0,0,1
2026-03-09 21:18:02.769789,Zone2,0,0,1
2026-03-09 21:18:02.837114,Zone2,0,0,1
2026-03-09 21:18:02.903093,Zone2,0,0,1
2026-03-09 21:18:02.972600,Zone2,0,0,1
2026-03-09 21:18:03.290432,Zone2,0,0,1
2026-03-09 21:18:03.420376,Zone2,0,0,1
2026-03-09 21:18:03.556222,Zone2,0,0,1
2026-03-09 21:18:03.669764,Zone2,0,0,1
2026-03-09 21:18:03.801322,Zone2,0,0,1
2026-03-09 21:18:03.924366,Zone2,0,0,1
2026-03-09 21:18:04.036761,Zone2,0,0,1
2026-03-09 21:18:04.148268,Zone2,0,0,1
2026-03-09 21:18:04.260746,Zone2,0,0,1
2026-03-09 21:18:04.408333,Zone2,0,0,1
2026-03-09 21:18:04.530822,Zone2,0,0,1
2026-03-09 21:18:04.645645,Zone2,0,0,1
2026-03-09 21:18:04.753377,Zone2,0,0,1
2026-03-09 21:18:04.862341,Zone2,0,0,1
2026-03-09 21:18:04.982840,Zone2,0,0,1
2026-03-09 21:18:05.096464,Zone2,0,0,1
2026-03-09 21:18:05.205358,Zone2,0,0,1
2026-03-09 21:18:05.316161,Zone2,0,0,1
2026-03-09 21:18:05.425587,Zone2,0,0,1
2026-03-09 21:18:05.537933,Zone2,0,0,1
2026-03-09 21:18:05.649032,Zone2,0,0,1
2026-03-09 21:18:05.771668,Zone2,0,0,1
2026-03-09 21:18:05.878346,Zone2,0,0,1
2026-03-09 21:18:05.990513,Zone2,0,0,1
2026-03-09 21:18:06.097610,Zone2,0,0,1
2026-03-09 21:18:06.202657,Zone2,0,0,1
2026-03-09 21:18:06.315121,Zone2,0,0,1
2026-03-09 21:18:06.427262,Zone2,0,0,1
2026-03-09 21:18:06.528330,Zone2,0,0,1
2026-03-09 21:18:06.642904,Zone2,0,0,1
2026-03-09 21:18:06.751833,Zone2,0,0,1
2026-03-09 21:18:06.862994,Zone2,0,0,1
2026-03-09 21:18:06.973659,Zone2,0,0,1
2026-03-09 21:18:07.095877,Zone2,0,0,1
2026-03-09 21:18:07.202134,Zone2,0,0,1
2026-03-09 21:18:07.309063,Zone2,0,0,1
2026-03-09 21:18:07.468142,Zone2,0,0,1
2026-03-09 21:18:07.624561,Zone2,0,0,1
2026-03-09 21:18:07.726508,Zone2,0,0,1
2026-03-09 21:18:07.839506,Zone2,0,0,1
2026-03-09 21:18:07.948242,Zone2,0,0,1
2026-03-09 21:18:08.061064,Zone2,0,0,1
2026-03-09 21:18:08.166489,Zone2,0,0,1
2026-03-09 21:18:08.273535,Zone2,0,0,1
2026-03-09 21:18:08.382355,Zone2,0,0,1
2026-03-09 21:18:08.500864,Zone2,0,0,1
2026-03-09 21:18:08.617623,Zone2,0,0,1
2026-03-09 21:18:08.728226,Zone2,0,0,1
2026-03-09 21:18:08.828217,Zone2,0,0,1
2026-03-09 21:18:08.943429,Zone2,0,0,1
2026-03-09 21:18:09.052776,Zone2,0,0,1
2026-03-09 21:18:09.161824,Zone2,0,0,1
2026-03-09 21:18:09.268122,Zone2,0,0,1
2026-03-09 21:18:09.377958,Zone2,0,0,1
2026-03-09 21:18:09.504016,Zone2,0,0,1
2026-03-09 21:18:09.617725,Zone2,0,0,1
2026-03-09 21:18:09.726961,Zone2,0,0,1
2026-03-09 21:18:09.839578,Zone2,0,0,1
2026-03-09 21:18:09.949243,Zone2,0,0,1
2026-03-09 21:18:10.050338,Zone2,0,0,1
2026-03-09 21:18:10.178742,Zone2,0,0,1
2026-03-09 21:18:10.311734,Zone2,0,0,1
2026-03-09 21:18:10.415571,Zone2,0,0,1
2026-03-09 21:18:10.523431,Zone2,0,0,1
2026-03-09 21:18:10.630582,Zone2,0,0,1
2026-03-09 21:18:10.750235,Zone2,0,0,1
2026-03-09 21:18:10.879644,Zone2,0,0,1
2026-03-09 21:18:10.998812,Zone2,0,0,1
2026-03-09 21:18:11.109113,Zone2,0,0,1
2026-03-09 21:18:11.229787,Zone2,0,0,1
2026-03-09 21:18:11.340223,Zone2,0,0,1
2026-03-09 21:18:11.446094,Zone2,0,0,1
2026-03-09 21:18:11.549268,Zone2,0,0,1
2026-03-09 21:18:11.653369,Zone2,0,0,1
2026-03-09 21:18:11.761198,Zone2,0,0,1
2026-03-09 21:18:11.867708,Zone2,0,0,1
2026-03-09 21:18:11.986979,Zone2,0,0,1
2026-03-09 21:18:12.097194,Zone2,0,0,1
2026-03-09 21:18:12.223934,Zone2,0,0,1
2026-03-09 21:18:12.347196,Zone2,0,0,1
2026-03-09 21:18:12.524131,Zone2,0,0,1
2026-03-09 21:18:12.635971,Zone2,0,0,1
2026-03-09 21:18:12.746711,Zone2,0,0,1
2026-03-09 21:18:12.856271,Zone2,0,0,1
2026-03-09 21:18:12.970753,Zone2,0,0,1
2026-03-09 21:18:13.091139,Zone2,0,0,1
2026-03-09 21:18:13.223067,Zone2,0,0,1
2026-03-09 21:18:13.345765,Zone2,0,0,1
2026-03-09 21:18:13.463051,Zone2,0,0,1
2026-03-09 21:18:13.584821,Zone2,0,0,1
2026-03-09 21:18:13.711554,Zone2,0,0,1
2026-03-09 21:18:13.829616,Zone2,0,0,1
2026-03-09 21:18:13.936192,Zone2,0,0,1
2026-03-09 21:18:14.046743,Zone2,0,0,1
2026-03-09 21:18:14.156038,Zone2,0,0,1
2026-03-09 21:18:14.267496,Zone2,0,0,1
2026-03-09 21:18:14.384376,Zone2,0,0,1
2026-03-09 21:18:14.515897,Zone2,0,0,1
2026-03-09 21:18:14.641554,Zone2,0,0,1
